"Name","Activity type","Description"
"08/28/2012 9:58pm","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","2739","37.44922","-122.158247","-12.600672721862793","38.96038055419922","6","11.8064","2012-08-29T09:06:03.000Z",,,,
"1","2740","37.449313","-122.15816","-12.715291023254395","38.949275970458984","6","12.024","2012-08-29T09:06:04.000Z",,,,
"1","2741","37.449404","-122.158077","-12.740968704223633","37.957275390625","6","11.9586","2012-08-29T09:06:05.000Z",,,,
"1","2742","37.449494","-122.157992","-12.838492393493652","38.033843994140625","6","11.9711","2012-08-29T09:06:06.000Z",,,,
"1","2743","37.44958","-122.157909","-13.10731029510498","39.268646240234375","6","11.7264","2012-08-29T09:06:07.000Z",,,,
"1","2744","37.449665","-122.157831","-13.31367301940918","39.30704116821289","6","11.5726","2012-08-29T09:06:08.000Z",,,,
"1","2745","37.449746","-122.157752","-13.634625434875488","38.823368072509766","6","11.2185","2012-08-29T09:06:09.000Z",,,,
"1","2746","37.449828","-122.157676","-14.097085952758789","38.9843864440918","6","11.1383","2012-08-29T09:06:10.000Z",,,,
"1","2747","37.449908","-122.157598","-14.244399070739746","39.25993728637695","6","11.2451","2012-08-29T09:06:11.000Z",,,,
"1","2748","37.449984","-122.157518","-14.118057250976563","40.45347213745117","6","11.0316","2012-08-29T09:06:12.000Z",,,,
"1","2749","37.450065","-122.157442","-14.733855247497559","39.41612243652344","6","11.0568","2012-08-29T09:06:13.000Z",,,,
"1","2750","37.450144","-122.157365","-15.153549194335938","38.886810302734375","6","10.9565","2012-08-29T09:06:14.000Z",,,,
"1","2751","37.450221","-122.157289","-15.357704162597656","38.17648696899414","6","10.6568","2012-08-29T09:06:15.000Z",,,,
"1","2752","37.450293","-122.15722","-15.334012985229492","36.9119873046875","6","9.7511","2012-08-29T09:06:16.000Z",,,,
"1","2753","37.450349","-122.157166","-15.29658317565918","36.435325622558594","6","7.1795","2012-08-29T09:06:17.000Z",,,,
"1","2754","37.450392","-122.157125","-15.474849700927734","37.14708709716797","6","5.5872","2012-08-29T09:06:18.000Z",,,,
"1","2755","37.450436","-122.157082","-16.029468536376953","38.731021881103516","6","5.7232","2012-08-29T09:06:19.000Z",,,,
"1","2756","37.450489","-122.157029","-16.232952117919922","41.903926849365234","8","1.0896","2012-08-29T09:06:21.000Z",,,,
"1","2757","37.450534","-122.156985","-16.645977020263672","42.70370864868164","8","1.4515","2012-08-29T09:06:24.000Z",,,,
"1","2758","37.450574","-122.156941","-16.918087005615234","41.26530075073242","6","2.4387","2012-08-29T09:06:26.000Z",,,,
"1","2759","37.450612","-122.1569","-18.179805755615234","39.958099365234375","6","5.2509","2012-08-29T09:06:27.000Z",,,,
"1","2760","37.450659","-122.156852","-19.007633209228516","39.459251403808594","6","6.3797","2012-08-29T09:06:28.000Z",,,,
"1","2761","37.450708","-122.156803","-19.647045135498047","39.09375762939453","6","6.5019","2012-08-29T09:06:29.000Z",,,,
"1","2762","37.450769","-122.156742","-20.443572998046875","39.71222686767578","6","6.7666","2012-08-29T09:06:30.000Z",,,,
"1","2763","37.450831","-122.156682","-20.98651695251465","39.82024002075195","6","7.9764","2012-08-29T09:06:31.000Z",,,,
"1","2764","37.450896","-122.156617","-21.564191818237305","38.90571975708008","8","8.9402","2012-08-29T09:06:32.000Z",,,,
"1","2765","37.450964","-122.156548","-21.69704818725586","39.2386589050293","8","9.3968","2012-08-29T09:06:33.000Z",,,,
"1","2766","37.451034","-122.156474","-21.723106384277344","39.929725646972656","8","9.6202","2012-08-29T09:06:34.000Z",,,,
"1","2767","37.451106","-122.156399","-21.91743278503418","40.62697219848633","8","9.5681","2012-08-29T09:06:35.000Z",,,,
"1","2768","37.451182","-122.15632","-22.04320526123047","40.593528747558594","8","10.1139","2012-08-29T09:06:36.000Z",,,,
"1","2769","37.451256","-122.156244","-22.434860229492188","39.79587936401367","8","10.111","2012-08-29T09:06:37.000Z",,,,
"1","2770","37.451335","-122.156167","-22.310380935668945","38.5960807800293","8","10.6229","2012-08-29T09:06:38.000Z",,,,
"1","2771","37.451416","-122.156087","-21.93946075439453","39.03763961791992","8","10.8509","2012-08-29T09:06:39.000Z",,,,
"1","2772","37.451497","-122.156005","-21.77227020263672","39.23127365112305","6","10.9897","2012-08-29T09:06:40.000Z",,,,
"1","2773","37.451579","-122.155923","-21.605228424072266","39.47355270385742","6","11.2567","2012-08-29T09:06:41.000Z",,,,
"1","2774","37.451662","-122.155843","-22.06159782409668","39.627872467041016","6","11.2034","2012-08-29T09:06:42.000Z",,,,
"1","2775","37.451748","-122.15576","-22.299650192260742","38.26197052001953","8","11.471","2012-08-29T09:06:43.000Z",,,,
"1","2776","37.451838","-122.155678","-22.021516799926758","36.741737365722656","8","11.7926","2012-08-29T09:06:44.000Z",,,,
"1","2777","37.451928","-122.155591","-21.406902313232422","37.39111328125","8","12.0375","2012-08-29T09:06:45.000Z",,,,
"1","2778","37.452027","-122.155495","-20.99430274963379","37.83799743652344","8","12.1364","2012-08-29T09:06:46.000Z",,,,
"1","2779","37.452121","-122.155406","-20.730398178100586","38.5006103515625","6","12.0937","2012-08-29T09:06:47.000Z",,,,
"1","2780","37.452213","-122.155313","-20.565032958984375","38.42157745361328","6","12.4699","2012-08-29T09:06:48.000Z",,,,
"1","2781","37.452307","-122.15522","-20.68466567993164","38.49193572998047","6","12.6689","2012-08-29T09:06:49.000Z",,,,
"1","2782","37.4524","-122.15513","-20.962589263916016","38.68987274169922","6","12.7276","2012-08-29T09:06:50.000Z",,,,
"1","2783","37.452498","-122.155039","-21.730091094970703","38.32383346557617","6","13.0865","2012-08-29T09:06:51.000Z",,,,
"1","2784","37.452597","-122.154949","-22.208528518676758","37.10102462768555","6","13.2395","2012-08-29T09:06:52.000Z",,,,
"1","2785","37.452695","-122.154856","-23.023000717163086","38.15544891357422","6","13.2817","2012-08-29T09:06:53.000Z",,,,
"1","2786","37.452794","-122.154765","-23.633974075317383","36.868228912353516","6","13.4014","2012-08-29T09:06:54.000Z",,,,
"1","2787","37.452889","-122.154669","-23.48565101623535","38.0727653503418","8","13.2897","2012-08-29T09:06:55.000Z",,,,
"1","2788","37.45299","-122.154568","-23.06671714782715","37.265506744384766","8","14.093","2012-08-29T09:06:56.000Z",,,,
"1","2789","37.45309","-122.154468","-23.088455200195313","38.14395523071289","8","13.911","2012-08-29T09:06:57.000Z",,,,
"1","2790","37.45319","-122.154369","-22.976293563842773","38.30978012084961","6","13.906","2012-08-29T09:06:58.000Z",,,,
"1","2791","37.453292","-122.154271","-23.482688903808594","38.66240310668945","6","14.0663","2012-08-29T09:06:59.000Z",,,,
"1","2792","37.453393","-122.154168","-23.971399307250977","39.48082733154297","6","14.2168","2012-08-29T09:07:00.000Z",,,,
"1","2793","37.453495","-122.154063","-24.19898796081543","39.38511657714844","6","14.4163","2012-08-29T09:07:01.000Z",,,,
"1","2794","37.453601","-122.15396","-23.97541046142578","37.653690338134766","8","14.6034","2012-08-29T09:07:02.000Z",,,,
"1","2795","37.453707","-122.153852","-23.890823364257813","38.65697479248047","8","14.7822","2012-08-29T09:07:03.000Z",,,,
"1","2796","37.453816","-122.153747","-24.128849029541016","38.22500228881836","8","14.8766","2012-08-29T09:07:04.000Z",,,,
"1","2797","37.453923","-122.153642","-23.80710220336914","37.63414764404297","8","14.7513","2012-08-29T09:07:05.000Z",,,,
"1","2798","37.45403","-122.153538","-23.81668472290039","36.9269905090332","8","14.6438","2012-08-29T09:07:06.000Z",,,,
"1","2799","37.454144","-122.153433","-23.789020538330078","36.6575927734375","8","15.4459","2012-08-29T09:07:07.000Z",,,,
"1","2800","37.45426","-122.153323","-23.459684371948242","37.03764724731445","8","15.7029","2012-08-29T09:07:08.000Z",,,,
"1","2801","37.454374","-122.153206","-23.095975875854492","38.67432403564453","8","15.8995","2012-08-29T09:07:09.000Z",,,,
"1","2802","37.454486","-122.153091","-22.89715003967285","39.175716400146484","8","15.7235","2012-08-29T09:07:10.000Z",,,,
"1","2803","37.454595","-122.152982","-22.929292678833008","39.261722564697266","8","15.2042","2012-08-29T09:07:11.000Z",,,,
"1","2804","37.454705","-122.152871","-22.97005844116211","39.27237319946289","8","15.2029","2012-08-29T09:07:12.000Z",,,,
"1","2805","37.454813","-122.152761","-22.87428855895996","39.16106414794922","8","15.0121","2012-08-29T09:07:13.000Z",,,,
"1","2806","37.454917","-122.152656","-23.047574996948242","39.09239196777344","8","14.3315","2012-08-29T09:07:14.000Z",,,,
"1","2807","37.455028","-122.152537","-23.37742042541504","40.39363479614258","8","14.4416","2012-08-29T09:07:15.000Z",,,,
"1","2808","37.455136","-122.152424","-23.886396408081055","40.61473846435547","8","14.447","2012-08-29T09:07:16.000Z",,,,
"1","2809","37.455235","-122.152308","-24.215898513793945","42.71281814575195","8","14.3243","2012-08-29T09:07:17.000Z",,,,
"1","2810","37.455325","-122.152207","-24.811283111572266","44.26335525512695","8","13.1508","2012-08-29T09:07:18.000Z",,,,
"1","2811","37.455415","-122.152099","-24.993104934692383","45.425682067871094","8","13.2385","2012-08-29T09:07:19.000Z",,,,
"1","2812","37.455503","-122.151987","-24.645780563354492","47.008094787597656","8","13.1323","2012-08-29T09:07:20.000Z",,,,
"1","2813","37.455593","-122.151854","-24.5277156829834","50.38510513305664","8","13.188","2012-08-29T09:07:21.000Z",,,,
"1","2814","37.455671","-122.151712","-24.426355361938477","56.9849967956543","8","13.0922","2012-08-29T09:07:22.000Z",,,,
"1","2815","37.455729","-122.151547","-23.830657958984375","69.3868637084961","8","14.024","2012-08-29T09:07:23.000Z",,,,
"1","2816","37.455779","-122.151374","-23.3728084564209","72.3200454711914","8","14.7635","2012-08-29T09:07:24.000Z",,,,
"1","2817","37.455811","-122.151202","-23.350975036621094","78.37056732177734","8","15.0522","2012-08-29T09:07:25.000Z",,,,
"1","2818","37.455837","-122.151028","-23.68097496032715","81.03666687011719","8","15.1967","2012-08-29T09:07:25.999Z",,,,
"1","2819","37.45585","-122.150851","-24.0931339263916","86.57174682617188","8","15.0971","2012-08-29T09:07:26.999Z",,,,
"1","2820","37.45585","-122.150663","-24.111066818237305","92.06640625","8","15.9476","2012-08-29T09:07:27.999Z",,,,
"1","2821","37.455837","-122.150466","-23.844234466552734","95.80462646484375","8","17.075","2012-08-29T09:07:28.999Z",,,,
"1","2822","37.45582","-122.150264","-23.794397354125977","96.152099609375","8","17.321","2012-08-29T09:07:29.999Z",,,,
"1","2823","37.455797","-122.150061","-23.964445114135742","98.00736236572266","8","17.7346","2012-08-29T09:07:30.999Z",,,,
"1","2824","37.455774","-122.149854","-23.61159896850586","98.3441390991211","8","18.0645","2012-08-29T09:07:31.999Z",,,,
"1","2825","37.455748","-122.149646","-23.565216064453125","98.52228546142578","8","18.1621","2012-08-29T09:07:32.999Z",,,,
"1","2826","37.455722","-122.149438","-23.578916549682617","98.35165405273438","8","18.1998","2012-08-29T09:07:33.999Z",,,,
"1","2827","37.455697","-122.149228","-23.71615219116211","98.10064697265625","8","18.3794","2012-08-29T09:07:34.999Z",,,,
"1","2828","37.455674","-122.149019","-23.829544067382813","97.10769653320313","8","18.3358","2012-08-29T09:07:35.999Z",,,,
"1","2829","37.455652","-122.148813","-23.976415634155273","97.57960510253906","8","18.1488","2012-08-29T09:07:36.999Z",,,,
"1","2830","37.455629","-122.148609","-23.97062110900879","97.8702163696289","8","17.9495","2012-08-29T09:07:37.999Z",,,,
"1","2831","37.455607","-122.148411","-23.727020263671875","97.70199584960938","8","17.4682","2012-08-29T09:07:38.999Z",,,,
"1","2832","37.455582","-122.148214","-23.694913864135742","97.97604370117188","8","17.3437","2012-08-29T09:07:39.999Z",,,,
"1","2833","37.455559","-122.14802","-23.742507934570313","98.17476654052734","8","16.9866","2012-08-29T09:07:40.999Z",,,,
"1","2834","37.455535","-122.14783","-23.633941650390625","98.03858184814453","8","16.6836","2012-08-29T09:07:41.999Z",,,,
"1","2835","37.455513","-122.147646","-23.750961303710938","97.89348602294922","12","16.3495","2012-08-29T09:07:42.999Z",,,,
"1","2836","37.455494","-122.147462","-23.757648468017578","96.69029998779297","12","16.3266","2012-08-29T09:07:43.999Z",,,,
"1","2837","37.455488","-122.14728","-23.91588020324707","91.71554565429688","12","15.9955","2012-08-29T09:07:44.999Z",,,,
"1","2838","37.455494","-122.147108","-24.329647064208984","86.89952850341797","12","15.1559","2012-08-29T09:07:45.999Z",,,,
"1","2839","37.455505","-122.146945","-24.6717472076416","84.39108276367188","8","14.4375","2012-08-29T09:07:46.999Z",,,,
"1","2840","37.455523","-122.146799","-24.952392578125","80.99004364013672","8","13.0032","2012-08-29T09:07:47.999Z",,,,
"1","2841","37.455543","-122.146657","-24.51708984375","78.03150177001953","8","12.7625","2012-08-29T09:07:48.999Z",,,,
"1","2842","37.455569","-122.146514","-23.746824264526367","75.53004455566406","8","12.9021","2012-08-29T09:07:49.999Z",,,,
"1","2843","37.455602","-122.146379","-22.891273498535156","70.77771759033203","8","12.2438","2012-08-29T09:07:50.999Z",,,,
"1","2844","37.455645","-122.146237","-22.38858413696289","68.37860107421875","8","13.1173","2012-08-29T09:07:51.999Z",,,,
"1","2845","37.455693","-122.146098","-22.510009765625","65.90074920654297","8","13.1939","2012-08-29T09:07:52.999Z",,,,
"1","2846","37.45575","-122.145949","-22.719770431518555","64.31084442138672","8","14.4722","2012-08-29T09:07:53.999Z",,,,
"1","2847","37.455809","-122.145792","-22.92942237854004","64.66864013671875","8","15.1205","2012-08-29T09:07:54.999Z",,,,
"1","2848","37.455881","-122.145608","-23.46681022644043","64.61323547363281","12","15.4129","2012-08-29T09:07:55.999Z",,,,
"1","2849","37.45595","-122.145433","-24.278226852416992","63.89216613769531","12","15.4437","2012-08-29T09:07:56.999Z",,,,
"1","2850","37.456012","-122.145273","-25.0289363861084","63.21226501464844","12","14.8027","2012-08-29T09:07:57.999Z",,,,
"1","2851","37.45607","-122.145114","-25.727542877197266","64.91397857666016","12","14.7787","2012-08-29T09:07:58.999Z",,,,
"1","2852","37.456127","-122.144955","-26.622514724731445","65.14500427246094","12","15.2713","2012-08-29T09:07:59.999Z",,,,
"1","2853","37.456184","-122.144799","-27.59996223449707","65.11193084716797","12","14.9837","2012-08-29T09:08:00.999Z",,,,
"1","2854","37.456249","-122.144637","-28.63265037536621","63.738651275634766","12","15.7709","2012-08-29T09:08:01.999Z",,,,
"1","2855","37.456311","-122.144474","-29.498241424560547","64.76555633544922","12","15.8899","2012-08-29T09:08:02.999Z",,,,
"1","2856","37.45637","-122.144311","-29.858808517456055","65.88748168945313","12","15.6174","2012-08-29T09:08:03.999Z",,,,
"1","2857","37.456436","-122.144157","-29.79137420654297","63.53227615356445","12","15.3418","2012-08-29T09:08:04.999Z",,,,
"1","2858","37.456503","-122.144007","-29.364421844482422","62.13273239135742","8","15.0242","2012-08-29T09:08:05.999Z",,,,
"1","2859","37.456569","-122.143859","-28.657800674438477","61.87201690673828","8","14.9074","2012-08-29T09:08:06.999Z",,,,
"1","2860","37.456636","-122.143714","-27.968278884887695","62.940948486328125","8","14.8344","2012-08-29T09:08:07.999Z",,,,
"1","2861","37.456701","-122.14357","-27.635576248168945","62.550968170166016","8","14.6747","2012-08-29T09:08:08.999Z",,,,
"1","2862","37.456762","-122.143418","-27.449323654174805","63.854400634765625","8","14.9239","2012-08-29T09:08:09.999Z",,,,
"1","2863","37.456824","-122.143269","-27.81442642211914","63.71541976928711","8","14.8307","2012-08-29T09:08:10.999Z",,,,
"1","2864","37.456884","-122.143119","-28.17275619506836","64.90706634521484","8","14.6475","2012-08-29T09:08:11.999Z",,,,
"1","2865","37.456942","-122.142973","-28.186010360717773","64.82951354980469","8","14.2512","2012-08-29T09:08:12.999Z",,,,
"1","2866","37.456999","-122.142829","-28.242589950561523","65.15853118896484","8","13.9295","2012-08-29T09:08:13.999Z",,,,
"1","2867","37.457061","-122.142681","-28.159770965576172","63.85829544067383","8","14.5672","2012-08-29T09:08:14.999Z",,,,
"1","2868","37.457135","-122.14253","-28.472700119018555","59.679588317871094","8","14.1711","2012-08-29T09:08:15.999Z",,,,
"1","2869","37.457216","-122.142397","-28.427677154541016","54.465824127197266","8","13.9025","2012-08-29T09:08:16.999Z",,,,
"1","2870","37.457312","-122.14228","-28.403451919555664","46.31477355957031","8","14.1523","2012-08-29T09:08:17.999Z",,,,
"1","2871","37.457411","-122.142175","-28.225387573242188","41.17416763305664","8","13.9008","2012-08-29T09:08:18.999Z",,,,
"1","2872","37.457511","-122.14208","-27.7731876373291","38.48369216918945","8","13.4051","2012-08-29T09:08:19.999Z",,,,
"1","2873","37.457608","-122.141988","-27.24365234375","37.64346694946289","8","13.1338","2012-08-29T09:08:20.999Z",,,,
"1","2874","37.4577","-122.141903","-26.54654884338379","38.57722091674805","8","12.1835","2012-08-29T09:08:21.999Z",,,,
"1","2875","37.457791","-122.141818","-25.914234161376953","38.42484664916992","8","12.283","2012-08-29T09:08:22.999Z",,,,
"1","2876","37.457881","-122.141735","-25.54901695251465","39.247467041015625","8","12.1912","2012-08-29T09:08:23.999Z",,,,
"1","2877","37.457971","-122.141649","-25.463550567626953","39.270164489746094","8","12.3224","2012-08-29T09:08:24.999Z",,,,
"1","2878","37.458066","-122.141557","-25.400129318237305","38.476234436035156","6","12.8734","2012-08-29T09:08:25.999Z",,,,
"1","2879","37.458172","-122.14146","-25.35269546508789","36.808372497558594","6","13.9883","2012-08-29T09:08:26.999Z",,,,
