"Name","Activity type","Description"
"10/03/2012 8:29pm","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","674","37.406261","-121.877735","-8.04443073272705","346.31072998046875","8","30.1661","2012-10-04T03:43:15.999Z","","","",""
"1","675","37.406526","-121.877818","-7.867119312286377","346.0873718261719","8","30.0778","2012-10-04T03:43:16.999Z","","","",""
"1","676","37.40679","-121.8779","-8.197515487670898","346.001220703125","6","29.9961","2012-10-04T03:43:17.999Z","","","",""
"1","677","37.407049","-121.877988","-8.07270622253418","345.9597473144531","6","29.9609","2012-10-04T03:43:18.999Z","","","",""
"1","678","37.407312","-121.87807","-7.8416948318481445","346.0918884277344","6","29.8066","2012-10-04T03:43:19.999Z","","","",""
"1","679","37.40757","-121.878149","-7.692756175994873","345.87335205078125","6","29.458","2012-10-04T03:43:20.999Z","","","",""
"1","680","37.407828","-121.878229","-7.614592552185059","345.8133850097656","4","29.4063","2012-10-04T03:43:21.999Z","","","",""
"1","681","37.408081","-121.878306","-7.451461315155029","345.78497314453125","4","29.4435","2012-10-04T03:43:22.999Z","","","",""
"1","682","37.408332","-121.878386","-7.083767414093018","346.0582275390625","4","29.3409","2012-10-04T03:43:23.999Z","","","",""
"1","683","37.408588","-121.878458","-7.027024269104004","346.17236328125","4","29.2681","2012-10-04T03:43:24.999Z","","","",""
"1","684","37.408841","-121.878536","-7.043674945831299","346.2366027832031","4","29.3362","2012-10-04T03:43:25.999Z","","","",""
"1","685","37.409094","-121.878613","-7.180711269378662","346.263671875","4","29.5085","2012-10-04T03:43:26.999Z","","","",""
"1","686","37.409348","-121.878688","-7.2494893074035645","346.275390625","4","29.4525","2012-10-04T03:43:27.999Z","","","",""
"1","687","37.409605","-121.878768","-7.290221214294434","346.25311279296875","4","29.4514","2012-10-04T03:43:28.999Z","","","",""
"1","688","37.409858","-121.878845","-7.371762752532959","346.276123046875","6","29.4242","2012-10-04T03:43:29.999Z","","","",""
"1","689","37.410118","-121.878928","-7.388915061950684","346.2511291503906","6","29.5085","2012-10-04T03:43:30.999Z","","","",""
"1","690","37.410384","-121.879007","-7.783118724822998","345.9426574707031","6","29.7422","2012-10-04T03:43:31.999Z","","","",""
"1","691","37.410642","-121.879089","-8.215655326843262","345.8538818359375","6","29.8928","2012-10-04T03:43:32.999Z","","","",""
"1","692","37.410902","-121.879168","-8.767797470092773","346.12939453125","4","30.0947","2012-10-04T03:43:33.999Z","","","",""
"1","693","37.411166","-121.87925","-9.367451667785645","346.22857666015625","4","30.1958","2012-10-04T03:43:34.999Z","","","",""
"1","694","37.411432","-121.87933","-9.656281471252441","346.2873229980469","4","30.1698","2012-10-04T03:43:35.999Z","","","",""
"1","695","37.411702","-121.879411","-9.808405876159668","346.22607421875","4","30.3987","2012-10-04T03:43:36.999Z","","","",""
"1","696","37.411975","-121.879492","-10.198539733886719","346.1363830566406","4","30.4687","2012-10-04T03:43:37.999Z","","","",""
"1","697","37.412243","-121.879559","-10.486943244934082","346.1888427734375","6","30.671","2012-10-04T03:43:38.999Z","","","",""
"1","698","37.412519","-121.879654","-10.121365547180176","346.52838134765625","4","31.1253","2012-10-04T03:43:39.999Z","","","",""
"1","699","37.412794","-121.879738","-9.951837539672852","346.459716796875","4","31.4695","2012-10-04T03:43:40.999Z","","","",""
"1","700","37.413068","-121.879825","-10.157316207885742","346.5408630371094","4","31.6383","2012-10-04T03:43:41.999Z","","","",""
"1","701","37.413346","-121.879908","-10.562275886535645","346.51031494140625","4","31.6661","2012-10-04T03:43:42.999Z","","","",""
"1","702","37.413634","-121.879997","-10.947089195251465","346.3304748535156","6","32.0492","2012-10-04T03:43:43.999Z","","","",""
"1","703","37.413911","-121.880079","-11.378824234008789","346.362548828125","6","31.9661","2012-10-04T03:43:44.999Z","","","",""
"1","704","37.41419","-121.880155","-11.894550323486328","346.1285095214844","6","32.0365","2012-10-04T03:43:45.999Z","","","",""
"1","705","37.414468","-121.880235","-12.23378849029541","346.5912170410156","8","31.7598","2012-10-04T03:43:46.999Z","","","",""
"1","706","37.414745","-121.880319","-12.525253295898438","346.49517822265625","8","31.6488","2012-10-04T03:43:47.999Z","","","",""
"1","707","37.415023","-121.880404","-12.557184219360352","346.0772399902344","8","31.8952","2012-10-04T03:43:48.999Z","","","",""
"1","708","37.415309","-121.880497","-12.374134063720703","346.14874267578125","8","32.0952","2012-10-04T03:43:49.999Z","","","",""
"1","709","37.415595","-121.880588","-12.059179306030273","346.21002197265625","6","32.0131","2012-10-04T03:43:50.999Z","","","",""
"1","710","37.415885","-121.880677","-11.58707046508789","346.3658142089844","6","32.0025","2012-10-04T03:43:51.999Z","","","",""
"1","711","37.416184","-121.880765","-11.018333435058594","346.0812072753906","6","31.8415","2012-10-04T03:43:52.999Z","","","",""
"1","712","37.416475","-121.880853","-10.441513061523438","346.73272705078125","6","32.1249","2012-10-04T03:43:53.999Z","","","",""
"1","713","37.416762","-121.880937","-9.9595308303833","346.744140625","6","32.1803","2012-10-04T03:43:54.999Z","","","",""
"1","714","37.417056","-121.881028","-9.465190887451172","346.5378723144531","6","32.8312","2012-10-04T03:43:55.999Z","","","",""
"1","715","37.41734","-121.881105","-9.519502639770508","346.2845764160156","6","33.0197","2012-10-04T03:43:56.999Z","","","",""
"1","716","37.417619","-121.881181","-9.734476089477539","346.4544677734375","6","33.1051","2012-10-04T03:43:57.999Z","","","",""
"1","717","37.417924","-121.881262","-9.79171371459961","346.8446350097656","6","33.8739","2012-10-04T03:43:58.999Z","","","",""
"1","718","37.418217","-121.881347","-9.842266082763672","347.06549072265625","6","34.0466","2012-10-04T03:43:59.999Z","","","",""
"1","719","37.418529","-121.881443","-9.560832023620605","347.03887939453125","6","34.2714","2012-10-04T03:44:00.999Z","","","",""
"1","720","37.418837","-121.881536","-9.24582290649414","346.7812805175781","6","34.488","2012-10-04T03:44:01.999Z","","","",""
"1","721","37.419146","-121.881633","-8.795034408569336","346.9286804199219","6","34.4431","2012-10-04T03:44:02.999Z","","","",""
"1","722","37.41946","-121.881726","-8.398282051086426","347.06787109375","6","34.7881","2012-10-04T03:44:03.999Z","","","",""
"1","723","37.419762","-121.881808","-8.535429000854492","347.18048095703125","6","35.0836","2012-10-04T03:44:04.999Z","","","",""
"1","724","37.420076","-121.881896","-8.795038223266602","347.136962890625","6","35.2736","2012-10-04T03:44:05.999Z","","","",""
"1","725","37.420396","-121.881982","-9.041990280151367","347.0155944824219","6","35.2425","2012-10-04T03:44:06.999Z","","","",""
"1","726","37.420712","-121.88208","-8.894908905029297","346.97967529296875","6","35.0222","2012-10-04T03:44:07.999Z","","","",""
"1","727","37.421023","-121.882175","-8.538125038146973","347.1509094238281","6","34.5643","2012-10-04T03:44:08.999Z","","","",""
"1","728","37.421325","-121.882265","-8.059781074523926","347.1709899902344","6","34.2967","2012-10-04T03:44:09.999Z","","","",""
"1","729","37.421627","-121.882353","-7.299182891845703","347.4094543457031","6","33.8375","2012-10-04T03:44:10.999Z","","","",""
"1","730","37.421923","-121.882432","-6.681694984436035","347.7067565917969","6","33.8137","2012-10-04T03:44:11.999Z","","","",""
"1","731","37.422222","-121.88251","-6.169838905334473","348.0511474609375","6","33.7373","2012-10-04T03:44:12.999Z","","","",""
"1","732","37.42252","-121.882587","-5.693317413330078","347.9728698730469","6","33.4165","2012-10-04T03:44:13.999Z","","","",""
"1","733","37.422802","-121.882661","-5.651669502258301","347.39031982421875","6","32.9649","2012-10-04T03:44:14.999Z","","","",""
"1","734","37.42308","-121.882732","-5.884094715118408","347.2497253417969","6","32.5438","2012-10-04T03:44:15.999Z","","","",""
"1","735","37.423362","-121.882798","-5.5365800857543945","346.9339599609375","6","31.8535","2012-10-04T03:44:16.999Z","","","",""
"1","736","37.423631","-121.882872","-5.247565746307373","346.3252258300781","6","31.4778","2012-10-04T03:44:17.999Z","","","",""
"1","737","37.423898","-121.882949","-5.101533889770508","346.2685852050781","6","31.1044","2012-10-04T03:44:18.999Z","","","",""
"1","738","37.424157","-121.883028","-5.2321858406066895","346.18218994140625","6","30.9812","2012-10-04T03:44:19.999Z","","","",""
"1","739","37.424415","-121.883115","-5.764333724975586","345.0010986328125","6","30.3438","2012-10-04T03:44:20.999Z","","","",""
"1","740","37.42467","-121.8832","-6.343723773956299","344.8790283203125","6","30.2769","2012-10-04T03:44:21.999Z","","","",""
"1","741","37.424924","-121.883292","-7.052755355834961","343.55499267578125","4","29.9148","2012-10-04T03:44:22.999Z","","","",""
"1","742","37.42518","-121.883389","-7.657869338989258","342.8760681152344","4","29.8268","2012-10-04T03:44:23.999Z","","","",""
"1","743","37.425432","-121.883491","-8.444890022277832","341.8344421386719","4","29.6591","2012-10-04T03:44:24.999Z","","","",""
"1","744","37.425687","-121.883594","-8.921369552612305","341.6471862792969","4","29.6429","2012-10-04T03:44:25.999Z","","","",""
"1","745","37.425938","-121.883697","-9.376290321350098","342.68572998046875","8","29.7238","2012-10-04T03:44:26.999Z","","","",""
"1","746","37.426189","-121.883813","-9.519495964050293","342.8095397949219","8","29.5406","2012-10-04T03:44:27.999Z","","","",""
"1","747","37.42643","-121.883942","-9.381330490112305","339.11773681640625","8","28.8593","2012-10-04T03:44:28.999Z","","","",""
"1","748","37.426677","-121.884071","-8.777545928955078","338.41473388671875","8","28.7993","2012-10-04T03:44:29.999Z","","","",""
"1","749","37.426912","-121.884188","-8.538555145263672","338.1971435546875","6","28.7084","2012-10-04T03:44:30.999Z","","","",""
"1","750","37.427136","-121.884306","-8.934864044189453","337.36322021484375","6","28.372","2012-10-04T03:44:31.999Z","","","",""
"1","751","37.42736","-121.884425","-9.453808784484863","337.51104736328125","6","28.1103","2012-10-04T03:44:32.999Z","","","",""
"1","752","37.42758","-121.884543","-9.877479553222656","337.2731018066406","6","27.7891","2012-10-04T03:44:33.999Z","","","",""
"1","753","37.427806","-121.884666","-10.374078750610352","337.45501708984375","4","27.7377","2012-10-04T03:44:34.999Z","","","",""
"1","754","37.428034","-121.88479","-10.488691329956055","337.5085754394531","4","26.8659","2012-10-04T03:44:35.999Z","","","",""
"1","755","37.428254","-121.884906","-10.662176132202148","337.94903564453125","4","26.8582","2012-10-04T03:44:36.999Z","","","",""
"1","756","37.428472","-121.88502","-10.934178352355957","337.3183288574219","4","26.6644","2012-10-04T03:44:37.999Z","","","",""
"1","757","37.428692","-121.885135","-11.118610382080078","337.2151794433594","4","26.3748","2012-10-04T03:44:38.999Z","","","",""
"1","758","37.428906","-121.885249","-11.302392959594727","336.7803649902344","4","25.8966","2012-10-04T03:44:39.999Z","","","",""
"1","759","37.429116","-121.885358","-11.381543159484863","337.51544189453125","4","25.4914","2012-10-04T03:44:40.999Z","","","",""
"1","760","37.429338","-121.88547","-11.353123664855957","339.1563720703125","4","25.188","2012-10-04T03:44:41.999Z","","","",""
"1","761","37.429557","-121.885566","-11.18444538116455","341.2462463378906","6","25.4504","2012-10-04T03:44:42.999Z","","","",""
"1","762","37.429766","-121.885649","-11.33587646484375","341.3637390136719","6","25.5265","2012-10-04T03:44:43.999Z","","","",""
"1","763","37.429984","-121.885742","-11.646642684936523","341.5926818847656","6","25.5288","2012-10-04T03:44:44.999Z","","","",""
"1","764","37.430197","-121.885829","-12.006783485412598","341.5816345214844","4","25.5333","2012-10-04T03:44:45.999Z","","","",""
"1","765","37.430413","-121.885918","-12.122398376464844","341.4276428222656","4","25.5998","2012-10-04T03:44:46.999Z","","","",""
"1","766","37.430627","-121.886009","-12.0996732711792","340.4989013671875","4","25.4045","2012-10-04T03:44:47.999Z","","","",""
"1","767","37.43084","-121.88611","-12.194518089294434","340.1596984863281","4","25.3611","2012-10-04T03:44:48.999Z","","","",""
"1","768","37.43105","-121.886206","-12.335466384887695","340.1773681640625","4","25.1571","2012-10-04T03:44:49.999Z","","","",""
"1","769","37.431253","-121.886298","-12.599663734436035","340.3371276855469","4","25.0093","2012-10-04T03:44:50.999Z","","","",""
"1","770","37.431452","-121.886389","-13.039374351501465","341.0960388183594","4","24.0886","2012-10-04T03:44:51.999Z","","","",""
"1","771","37.431658","-121.886477","-13.33764934539795","341.1209411621094","4","23.842","2012-10-04T03:44:52.999Z","","","",""
"1","772","37.431859","-121.886562","-13.627652168273926","341.04833984375","4","23.6517","2012-10-04T03:44:53.999Z","","","",""
"1","773","37.43205","-121.886638","-13.730340957641602","341.28228759765625","4","22.6601","2012-10-04T03:44:54.999Z","","","",""
"1","774","37.432238","-121.886718","-13.96838665008545","341.24359130859375","4","22.31","2012-10-04T03:44:55.999Z","","","",""
"1","775","37.43242","-121.886796","-14.074162483215332","340.5426330566406","4","21.5213","2012-10-04T03:44:56.999Z","","","",""
"1","776","37.432597","-121.886876","-13.967058181762695","340.13885498046875","4","20.8157","2012-10-04T03:44:57.999Z","","","",""
"1","777","37.43277","-121.886955","-13.546613693237305","340.0911560058594","6","20.2789","2012-10-04T03:44:58.999Z","","","",""
"1","778","37.432942","-121.887024","-12.974458694458008","341.9203186035156","6","19.5584","2012-10-04T03:44:59.999Z","","","",""
"1","779","37.433112","-121.887076","-12.293644905090332","345.1994323730469","6","18.8103","2012-10-04T03:45:00.999Z","","","",""
"1","780","37.433283","-121.887124","-11.762937545776367","347.53704833984375","6","18.1109","2012-10-04T03:45:01.999Z","","","",""
"1","781","37.433437","-121.887144","-11.410436630249023","350.6704406738281","6","17.8451","2012-10-04T03:45:02.999Z","","","",""
"1","782","37.433595","-121.887146","-10.875433921813965","354.70849609375","6","18.4804","2012-10-04T03:45:03.999Z","","","",""
"1","783","37.433781","-121.887145","-10.594732284545898","358.2902526855469","6","18.9584","2012-10-04T03:45:04.999Z","","","",""
"1","784","37.433968","-121.887134","-10.951196670532227","0.7828456163406372","6","19.1089","2012-10-04T03:45:05.999Z","","","",""
"1","785","37.434143","-121.887108","-11.522924423217773","2.4927921295166016","6","19.516","2012-10-04T03:45:06.999Z","","","",""
"1","786","37.434314","-121.887087","-12.017901420593262","3.5266101360321045","6","19.672","2012-10-04T03:45:07.999Z","","","",""
"1","787","37.434478","-121.887057","-12.74566650390625","4.279468536376953","6","19.1964","2012-10-04T03:45:08.999Z","","","",""
"1","788","37.434628","-121.887025","-13.703316688537598","4.8056769371032715","6","17.19","2012-10-04T03:45:09.999Z","","","",""
"1","789","37.434786","-121.887002","-14.747763633728027","5.748737335205078","8","15.1621","2012-10-04T03:45:10.999Z","","","",""
"1","790","37.43493","-121.886969","-15.47424030303955","9.038460731506348","8","13.8496","2012-10-04T03:45:11.999Z","","","",""
"1","791","37.435014","-121.886905","-16.036888122558594","26.767911911010742","8","12.9707","2012-10-04T03:45:12.999Z","","","",""
"1","792","37.435068","-121.886781","-16.47466278076172","57.89029312133789","8","12.1633","2012-10-04T03:45:13.999Z","","","",""
"1","793","37.435127","-121.886644","-17.06507682800293","60.70568084716797","8","12.1124","2012-10-04T03:45:14.999Z","","","",""
"1","794","37.43517","-121.886513","-17.12176513671875","63.70787811279297","8","12.5733","2012-10-04T03:45:15.999Z","","","",""
"1","795","37.43521","-121.886366","-16.75385856628418","66.65351104736328","8","12.5749","2012-10-04T03:45:16.999Z","","","",""
"1","796","37.435248","-121.886215","-16.708372116088867","69.11991882324219","8","11.2202","2012-10-04T03:45:17.999Z","","","",""
"1","797","37.435273","-121.886091","-16.9677734375","71.3956527709961","8","8.9548","2012-10-04T03:45:18.999Z","","","",""
"1","798","37.435287","-121.885985","-16.919336318969727","74.8484115600586","8","7.5289","2012-10-04T03:45:19.999Z","","","",""
"1","799","37.43527","-121.885899","-16.7877140045166","90.9494400024414","8","7.1656","2012-10-04T03:45:20.999Z","","","",""
"1","800","37.43525","-121.885821","-16.651615142822266","92.11105346679688","8","6.2882","2012-10-04T03:45:21.999Z","","","",""
"1","801","37.435186","-121.885779","-16.500947952270508","133.96047973632813","8","5.3324","2012-10-04T03:45:22.999Z","","","",""
"1","802","37.435091","-121.885745","-16.33353614807129","165.2316436767578","8","6.0483","2012-10-04T03:45:23.999Z","","","",""
"1","803","37.434992","-121.885727","-15.983696937561035","166.20440673828125","6","6.0212","2012-10-04T03:45:24.999Z","","","",""
"1","804","37.434919","-121.885722","-15.745645523071289","168.35821533203125","6","5.5661","2012-10-04T03:45:25.999Z","","","",""
"1","805","37.434854","-121.885722","-15.596540451049805","170.62490844726563","6","5.2381","2012-10-04T03:45:26.999Z","","","",""
"1","806","37.434795","-121.885722","-15.320990562438965","172.4827423095703","6","4.5704","2012-10-04T03:45:27.999Z","","","",""
"1","807","37.434746","-121.885733","-15.281132698059082","186.46044921875","6","4.1348","2012-10-04T03:45:28.999Z","","","",""
"1","808","37.434702","-121.885766","-15.273165702819824","207.4234619140625","6","3.9276","2012-10-04T03:45:29.999Z","","","",""
"1","809","37.434656","-121.885819","-14.84201431274414","229.7984619140625","6","4.285","2012-10-04T03:45:30.999Z","","","",""
"1","810","37.434625","-121.885885","-14.664578437805176","244.6700897216797","6","4.4787","2012-10-04T03:45:31.999Z","","","",""
"1","811","37.434601","-121.885954","-14.456158638000488","246.8993377685547","4","5.0382","2012-10-04T03:45:32.999Z","","","",""
"1","812","37.434585","-121.886018","-14.235982894897461","249.38392639160156","4","5.4131","2012-10-04T03:45:33.999Z","","","",""
"1","813","37.434573","-121.886076","-13.883248329162598","252.64202880859375","4","4.8843","2012-10-04T03:45:34.999Z","","","",""
"1","814","37.434586","-121.88612","-13.85910701751709","285.9803161621094","4","3.0953","2012-10-04T03:45:35.999Z","","","",""
"1","815","37.434608","-121.886158","-13.847742080688477","306.4026184082031","6","3.4441","2012-10-04T03:45:36.999Z","","","",""
"1","816","37.434649","-121.886196","-13.914958000183105","334.5927429199219","6","2.7016","2012-10-04T03:45:37.999Z","","","",""
"1","817","37.434678","-121.886206","-13.895125389099121","338.06268310546875","6","0","2012-10-04T03:45:40.999Z","","","",""
"1","818","37.434742","-121.886195","-13.87625503540039","359.0676574707031","6","1.1026","2012-10-04T03:45:41.999Z","","","",""
"1","819","37.434768","-121.886172","-13.876611709594727","30.526512145996094","4","2.2215","2012-10-04T03:45:42.999Z","","","",""
"1","820","37.434793","-121.886139","-13.853201866149902","45.57504653930664","4","3.0244","2012-10-04T03:45:43.999Z","","","",""
"1","821","37.434812","-121.886105","-13.834073066711426","48.70244598388672","6","3.6401","2012-10-04T03:45:44.999Z","","","",""
"1","822","37.434841","-121.886061","-13.831578254699707","51.73946762084961","6","3.8272","2012-10-04T03:45:45.999Z","","","",""
"1","823","37.43487","-121.886011","-13.798492431640625","51.124759674072266","6","3.9375","2012-10-04T03:45:46.999Z","","","",""
"1","824","37.434893","-121.885992","-13.740487098693848","29.81369400024414","6","3.6979","2012-10-04T03:45:47.999Z","","","",""
"1","825","37.434916","-121.885973","-13.697343826293945","28.03640365600586","6","3.0319","2012-10-04T03:45:48.999Z","","","",""
"1","826","37.434945","-121.885952","-13.704630851745605","28.707780838012695","6","3.0115","2012-10-04T03:45:49.999Z","","","",""
"1","827","37.434958","-121.885925","-13.660543441772461","61.21745300292969","6","1.9257","2012-10-04T03:45:50.999Z","","","",""
"1","828","37.434958","-121.885923","-14.186901092529297","10.927729606628418","4","0","2012-10-04T03:48:17.999Z","","","",""
"1","829","37.434959","-121.885983","-14.199860572814941","281.797119140625","4","1.2062","2012-10-04T03:48:18.999Z","","","",""
"1","830","37.434962","-121.886023","-14.256210327148438","279.06915283203125","4","1.319","2012-10-04T03:48:20.999Z","","","",""
"1","831","37.434959","-121.886041","-14.30545711517334","262.57366943359375","6","1.1923","2012-10-04T03:48:21.999Z","","","",""
"1","832","37.434955","-121.886065","-15.191129684448242","262.2322692871094","6","0","2012-10-04T03:48:47.999Z","","","",""
"1","833","37.434943","-121.886105","-15.196791648864746","244.4044647216797","8","1.3527","2012-10-04T03:48:48.999Z","","","",""
"1","834","37.434943","-121.886105","-15.290623664855957","244.4044647216797","6","0","2012-10-04T03:49:12.999Z","","","",""
"1","835","37.434977","-121.886181","-15.276373863220215","269.91241455078125","6","1.5875","2012-10-04T03:49:13.999Z","","","",""
"1","836","37.434977","-121.886222","-15.158138275146484","266.2191467285156","8","1.196","2012-10-04T03:49:15.999Z","","","",""
"1","837","37.434976","-121.886245","-15.132038116455078","261.32806396484375","8","1.199","2012-10-04T03:49:16.999Z","","","",""
"1","838","37.434976","-121.886245","-14.532952308654785","261.32806396484375","12","0","2012-10-04T03:50:00.999Z","","","",""
"1","839","37.43483","-121.886196","-14.5564546585083","261.32806396484375","6","0","2012-10-04T03:50:01.999Z","","","",""
"1","840","37.434835","-121.886249","-14.65217399597168","261.32806396484375","6","0","2012-10-04T03:50:29.999Z","","","",""
"1","841","37.434836","-121.886254","-14.656054496765137","261.32806396484375","8","0","2012-10-04T03:50:30.999Z","","","",""
"1","842","37.434872","-121.886281","-14.693302154541016","261.32806396484375","12","0","2012-10-04T03:50:43.999Z","","","",""
"1","843","37.434875","-121.886285","-14.698813438415527","261.32806396484375","6","0","2012-10-04T03:50:44.999Z","","","",""
"1","844","37.434866","-121.886231","-13.659034729003906","50.1453742980957","6","0","2012-10-04T03:51:27.999Z","","","",""
"1","845","37.434863","-121.886222","-13.631571769714355","50.1453742980957","6","0","2012-10-04T03:51:28.999Z","","","",""
"1","846","37.434847","-121.886176","-12.463348388671875","280.240478515625","8","0","2012-10-04T03:51:50.999Z","","","",""
"1","847","37.434841","-121.88617","-12.417363166809082","280.240478515625","8","0","2012-10-04T03:51:51.999Z","","","",""
"1","848","37.434805","-121.886141","-12.098759651184082","280.240478515625","8","0","2012-10-04T03:51:58.999Z","","","",""
"1","849","37.434801","-121.886139","-12.060708999633789","280.240478515625","8","0","2012-10-04T03:51:59.999Z","","","",""
"1","850","37.434794","-121.886193","-11.45503044128418","280.240478515625","4","0","2012-10-04T03:52:22.999Z","","","",""
"1","851","37.434798","-121.886195","-11.445197105407715","280.240478515625","6","0","2012-10-04T03:52:23.999Z","","","",""
"1","852","37.434839","-121.886208","-11.349543571472168","280.240478515625","8","0","2012-10-04T03:52:37.999Z","","","",""
"1","853","37.434841","-121.886209","-11.346857070922852","280.240478515625","8","0","2012-10-04T03:52:38.999Z","","","",""
"1","854","37.434873","-121.886239","-11.021411895751953","280.240478515625","4","0","2012-10-04T03:53:07.999Z","","","",""
"1","855","37.434879","-121.886244","-10.999303817749023","280.240478515625","4","0","2012-10-04T03:53:08.999Z","","","",""
"1","856","37.434866","-121.886194","-11.249327659606934","280.240478515625","8","0","2012-10-04T03:53:49.999Z","","","",""
"1","857","37.434865","-121.886189","-11.292282104492188","280.240478515625","8","0","2012-10-04T03:53:50.999Z","","","",""
"1","858","37.434834","-121.886222","-11.762642860412598","280.240478515625","12","0","2012-10-04T03:54:04.999Z","","","",""
"1","859","37.434832","-121.88623","-11.780593872070313","280.240478515625","12","0","2012-10-04T03:54:05.999Z","","","",""
"1","860","37.434851","-121.886276","-12.033798217773438","280.240478515625","8","0","2012-10-04T03:54:16.999Z","","","",""
"1","861","37.434856","-121.886279","-12.066743850708008","280.240478515625","6","0","2012-10-04T03:54:17.999Z","","","",""
"1","862","37.434813","-121.886283","-11.833731651306152","280.240478515625","12","0","2012-10-04T03:54:43.999Z","","","",""
"1","863","37.434808","-121.886282","-11.784180641174316","280.240478515625","6","0","2012-10-04T03:54:44.999Z","","","",""
"1","864","37.434814","-121.88623","-10.961528778076172","280.240478515625","8","0","2012-10-04T03:55:09.999Z","","","",""
"1","865","37.434816","-121.886223","-10.956925392150879","280.240478515625","12","0","2012-10-04T03:55:10.999Z","","","",""
"1","866","37.434821","-121.886168","-10.967851638793945","280.240478515625","16","0","2012-10-04T03:55:34.999Z","","","",""
"1","867","37.434823","-121.886164","-10.961076736450195","280.240478515625","16","0","2012-10-04T03:55:35.999Z","","","",""
"1","868","37.43486","-121.886191","-10.54824161529541","280.240478515625","8","0","2012-10-04T03:55:47.999Z","","","",""
"1","869","37.43486","-121.886196","-10.499092102050781","280.240478515625","12","0","2012-10-04T03:55:48.999Z","","","",""
"1","870","37.434816","-121.886191","-9.830693244934082","280.240478515625","12","0","2012-10-04T03:56:01.999Z","","","",""
"1","871","37.434812","-121.886192","-9.775763511657715","280.240478515625","12","0","2012-10-04T03:56:02.999Z","","","",""
"1","872","37.434777","-121.886228","-9.449660301208496","280.240478515625","8","0","2012-10-04T03:56:14.999Z","","","",""
"1","873","37.434777","-121.886235","-9.440828323364258","280.240478515625","12","0","2012-10-04T03:56:15.999Z","","","",""
"1","874","37.43478","-121.886179","-8.33763313293457","280.240478515625","6","0","2012-10-04T03:56:52.999Z","","","",""
"1","875","37.434782","-121.886175","-8.26796817779541","280.240478515625","6","0","2012-10-04T03:56:53.999Z","","","",""
"1","876","37.434771","-121.886167","-6.441904544830322","280.240478515625","8","0","2012-10-04T03:57:15.999Z","","","",""
